data_feed_id,merchant_id,merchant_name,aw_product_id,aw_deep_link,aw_image_url,aw_thumb_url,category_id,category_name,brand_id,brand_name,merchant_product_id,merchant_category,mpn,product_name,description,promotional_text,merchant_deep_link,merchant_image_url,currency,search_price,in_stock,condition,colour,custom_1,custom_2,Fashion:size,Fashion:material,Fashion:pattern,alternate_image,product_short_description,merchant_product_category_path,product_GTIN
108928,109230,Tsarbomba,42070217449,https://www.awin1.com/pclick.php?p=42070217449&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8211Q_34a13ef0-cae5-43b9-9ebb-2307808525ac.png%3Fv%3D1724724279&feedId=108928&k=7e1b88d208f3ec773912650c05448bad4b704215,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8211Q_34a13ef0-cae5-43b9-9ebb-2307808525ac.png%3Fv%3D1724724279&feedId=108928&k=7e1b88d208f3ec773912650c05448bad4b704215,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8211Q-01,Watches,TB8211Q-01,"Elemental Series-Men's Chronograph Quartz Watch, Business Tonneau Case Timepiece with Waterproof Design for Modern and Active Men","Stylish barrel-shaped quartz chronograph watch with Japanese YN92 movement, 316L stainless steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Barrel-shaped quartz chronograph"", ""YN92 movement"", ""316L steel"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"".",https://tsarbomba.com/en-gb/products/tb8211q?variant=43263261442304,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8211Q_34a13ef0-cae5-43b9-9ebb-2307808525ac.png?v=1724724279,GBP,249.99,1,new,"Silver Black",male,"Men's Watch",46mm*51.5mm*15mm,"316L Stainless Steel","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/4_171539cf-3bbb-44f0-8f9c-2611afb2a677.jpg?v=1724725997,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/1_fe4b96f2-99aa-4557-a889-7aa98973f5df.jpg?v=1724725997","General:Movement: Japanese YN92 Quartz Movement, General: Case Material:316L Stainless Steel, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078838
108928,109230,Tsarbomba,42070217450,https://www.awin1.com/pclick.php?p=42070217450&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8211Q_GBK-1.png%3Fv%3D1732270913&feedId=108928&k=aa0963743386178bd160fd109ba82a139beba7f4,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8211Q_GBK-1.png%3Fv%3D1732270913&feedId=108928&k=aa0963743386178bd160fd109ba82a139beba7f4,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8211Q-05,Watches,TB8211Q-05,"Elemental Series-Men's Chronograph Quartz Watch, Business Tonneau Case Timepiece with Waterproof Design for Modern and Active Men","Stylish barrel-shaped quartz chronograph watch with Japanese YN92 movement, 316L stainless steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Barrel-shaped quartz chronograph"", ""YN92 movement"", ""316L steel"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"".",https://tsarbomba.com/en-gb/products/tb8211q?variant=43263261540608,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8211Q_GBK-1.png?v=1732270913,GBP,249.99,1,new,"Gold Black",male,"Men's Watch",46mm*51.5mm*15mm,"316L Stainless Steel","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8211.jpg?v=1724725997,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/4_2c35a839-825f-4e72-bdaa-c0666a161526.jpg?v=1724725997","General:Movement: Japanese YN92 Quartz Movement, General: Case Material:316L Stainless Steel, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078852
108928,109230,Tsarbomba,42070217451,https://www.awin1.com/pclick.php?p=42070217451&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F7db5aac5b2284007ec57ad1e49f6e8d2.png%3Fv%3D1730516058&feedId=108928&k=e3506a976095378d8ca3e3932f06bb0c38b4e136,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F7db5aac5b2284007ec57ad1e49f6e8d2.png%3Fv%3D1730516058&feedId=108928&k=e3506a976095378d8ca3e3932f06bb0c38b4e136,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8211Q-03,Watches,TB8211Q-03,"Elemental Series-Men's Chronograph Quartz Watch, Business Tonneau Case Timepiece with Waterproof Design for Modern and Active Men","Stylish barrel-shaped quartz chronograph watch with Japanese YN92 movement, 316L stainless steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Barrel-shaped quartz chronograph"", ""YN92 movement"", ""316L steel"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"".",https://tsarbomba.com/en-gb/products/tb8211q?variant=43263261573376,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/7db5aac5b2284007ec57ad1e49f6e8d2.png?v=1730516058,GBP,249.99,1,new,"Sliver Blue",male,"Men's Watch",46mm*51.5mm*15mm,"316L Stainless Steel","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8211_2.jpg?v=1724725997,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/3_7cd12058-490a-431e-9d2c-28f2351493bb.jpg?v=1724725997","General:Movement: Japanese YN92 Quartz Movement, General: Case Material:316L Stainless Steel, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078869
108928,109230,Tsarbomba,42070217452,https://www.awin1.com/pclick.php?p=42070217452&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2Fc92259f41a03715e5f5069a8203a89b9_7d441cd8-84da-447a-abf1-6df4a755b841.png%3Fv%3D1730516057&feedId=108928&k=1c63d59f6d80949a8b20a6e0816fe6f7e256ed2d,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2Fc92259f41a03715e5f5069a8203a89b9_7d441cd8-84da-447a-abf1-6df4a755b841.png%3Fv%3D1730516057&feedId=108928&k=1c63d59f6d80949a8b20a6e0816fe6f7e256ed2d,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8211Q-04,Watches,TB8211Q-04,"Elemental Series-Men's Chronograph Quartz Watch, Business Tonneau Case Timepiece with Waterproof Design for Modern and Active Men","Stylish barrel-shaped quartz chronograph watch with Japanese YN92 movement, 316L stainless steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Barrel-shaped quartz chronograph"", ""YN92 movement"", ""316L steel"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"".",https://tsarbomba.com/en-gb/products/tb8211q?variant=43263261507840,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/c92259f41a03715e5f5069a8203a89b9_7d441cd8-84da-447a-abf1-6df4a755b841.png?v=1730516057,GBP,249.99,1,new,Black,male,"Men's Watch",46mm*51.5mm*15mm,"316L Stainless Steel","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8211_3.jpg?v=1724725997,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/5_3c268964-f544-45cd-a3fa-b7559a19da28.jpg?v=1724725997","General:Movement: Japanese YN92 Quartz Movement, General: Case Material:316L Stainless Steel, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078845
108928,109230,Tsarbomba,42070217453,https://www.awin1.com/pclick.php?p=42070217453&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F5bc9b171dab2a1c1cb352dcd17f2b80d_f9292b17-5883-4d32-abe2-a614517b9e7d.png%3Fv%3D1730516058&feedId=108928&k=009228fc684fbb6b209ebb5444bde9bd64e65315,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F5bc9b171dab2a1c1cb352dcd17f2b80d_f9292b17-5883-4d32-abe2-a614517b9e7d.png%3Fv%3D1730516058&feedId=108928&k=009228fc684fbb6b209ebb5444bde9bd64e65315,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8211Q-02,Watches,TB8211Q-02,"Elemental Series-Men's Chronograph Quartz Watch, Business Tonneau Case Timepiece with Waterproof Design for Modern and Active Men","Stylish barrel-shaped quartz chronograph watch with Japanese YN92 movement, 316L stainless steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Barrel-shaped quartz chronograph"", ""YN92 movement"", ""316L steel"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"".",https://tsarbomba.com/en-gb/products/tb8211q?variant=43263261606144,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/5bc9b171dab2a1c1cb352dcd17f2b80d_f9292b17-5883-4d32-abe2-a614517b9e7d.png?v=1730516058,GBP,249.99,1,new,"Silver Orange",male,"Men's Watch",46mm*51.5mm*15mm,"316L Stainless Steel","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/2_4f433583-2f9c-44dc-8834-f74fd2a8d7a5.jpg?v=1724725997,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/14_fedeb75c-5a6e-47f0-a97a-16a290d91488.jpg?v=1724725997","General:Movement: Japanese YN92 Quartz Movement, General: Case Material:316L Stainless Steel, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078876
108928,109230,Tsarbomba,42070217454,https://www.awin1.com/pclick.php?p=42070217454&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F7c642409c56ee964686801b72f66f398.png%3Fv%3D1730516058&feedId=108928&k=0397f98f1eb967f6e5626ed6707115e282fa02ea,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F7c642409c56ee964686801b72f66f398.png%3Fv%3D1730516058&feedId=108928&k=0397f98f1eb967f6e5626ed6707115e282fa02ea,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8211Q-06,Watches,TB8211Q-06,"Elemental Series-Men's Chronograph Quartz Watch, Business Tonneau Case Timepiece with Waterproof Design for Modern and Active Men","Stylish barrel-shaped quartz chronograph watch with Japanese YN92 movement, 316L stainless steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Barrel-shaped quartz chronograph"", ""YN92 movement"", ""316L steel"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"".",https://tsarbomba.com/en-gb/products/tb8211q?variant=43263261638912,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/7c642409c56ee964686801b72f66f398.png?v=1730516058,GBP,249.99,1,new,"Silver Yellow",male,"Men's Watch",46mm*51.5mm*15mm,"316L Stainless Steel","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/6_da0af345-6b6e-4e9f-b698-2a15e20b4980.jpg?v=1724725997,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/18_e0dbebe1-6dc2-4457-8270-89c393d23ded.jpg?v=1724725997","General:Movement: Japanese YN92 Quartz Movement, General: Case Material:316L Stainless Steel, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078883
108928,109230,Tsarbomba,42070217455,https://www.awin1.com/pclick.php?p=42070217455&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FLake_Blue-1_8cdb1144-de86-4b5d-998d-558b30a5e94b.png%3Fv%3D1734571344&feedId=108928&k=f769e8b63f079c6478c7e42b6c2779f41d75fe16,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FLake_Blue-1_8cdb1144-de86-4b5d-998d-558b30a5e94b.png%3Fv%3D1734571344&feedId=108928&k=f769e8b63f079c6478c7e42b6c2779f41d75fe16,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8218C-01LB,Watches,TB8218C-01LB,"Atomic Series-Luxury Men's Skeleton Interchangeable Automatic Watch, High-Performance Mechanical Timepiece that can be Freely Matched, Featuring a Tonneau Case, Ceramic Texture, and Waterproof Design, Mastering a Variety of Styles","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, ceramic bezel, 316L stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""316L stainless steel case"", “Ceramic bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218c?variant=46173759275264,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Lake_Blue-1_8cdb1144-de86-4b5d-998d-558b30a5e94b.png?v=1734571344,USD,1099.9,1,new,"Lake Blue",male,"Men's Watch",45mm*50.4mm*13.55mm,Ceramic,"TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/lake_blue-2_4f25448e-6d9d-47a9-8e41-2e67b7365a88.png?v=1734571344,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/lake_blue-3_aa2806a9-fa49-44eb-aa92-8891e9422700.png?v=1734571344","General:Movement: Japanese Movement, General: Case Material: 316L Stainless Steel, General: Bezel Material: Ceramic, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717701173178
108928,109230,Tsarbomba,42070217456,https://www.awin1.com/pclick.php?p=42070217456&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8218C.png%3Fv%3D1734571344&feedId=108928&k=a73ffe480f41ba004b5db2e872b7bbbc5cc421d9,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8218C.png%3Fv%3D1734571344&feedId=108928&k=a73ffe480f41ba004b5db2e872b7bbbc5cc421d9,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8218C-01W,Watches,TB8218C-01W,"Atomic Series-Luxury Men's Skeleton Interchangeable Automatic Watch, High-Performance Mechanical Timepiece that can be Freely Matched, Featuring a Tonneau Case, Ceramic Texture, and Waterproof Design, Mastering a Variety of Styles","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, ceramic bezel, 316L stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""316L stainless steel case"", “Ceramic bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218c?variant=45868192923904,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C.png?v=1734571344,USD,1099.9,1,new,White,male,"Men's Watch",45mm*50.4mm*13.55mm,Ceramic,"TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C-W2.jpg?v=1734571344,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C-W1.jpg?v=1734571344","General:Movement: Japanese Movement, General: Case Material: 316L Stainless Steel, General: Bezel Material: Ceramic, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717298580212
108928,109230,Tsarbomba,42070217457,https://www.awin1.com/pclick.php?p=42070217457&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FKlein_Blue-1.png%3Fv%3D1734330641&feedId=108928&k=92a877d8f945ab5e640a4387720ffdced5c2df11,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FKlein_Blue-1.png%3Fv%3D1734330641&feedId=108928&k=92a877d8f945ab5e640a4387720ffdced5c2df11,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8218C-03KB,Watches,TB8218C-03KB,"Atomic Series-Luxury Men's Skeleton Interchangeable Automatic Watch, High-Performance Mechanical Timepiece that can be Freely Matched, Featuring a Tonneau Case, Ceramic Texture, and Waterproof Design, Mastering a Variety of Styles","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, ceramic bezel, 316L stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""316L stainless steel case"", “Ceramic bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218c?variant=46173759308032,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Klein_Blue-1.png?v=1734330641,USD,1099.9,1,new,"Klein Blue",male,"Men's Watch",45mm*50.4mm*13.55mm,Ceramic,"TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Klein_Blue-2.png?v=1734330641,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Klein_Blue-3.png?v=1734330641","General:Movement: Japanese Movement, General: Case Material: 316L Stainless Steel, General: Bezel Material: Ceramic, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717298580304
108928,109230,Tsarbomba,42070217458,https://www.awin1.com/pclick.php?p=42070217458&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8218C-LW.png%3Fv%3D1734330641&feedId=108928&k=7c985a643c2209a836a808c9954621796cdcb4c3,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8218C-LW.png%3Fv%3D1734330641&feedId=108928&k=7c985a643c2209a836a808c9954621796cdcb4c3,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8218C-06LB,Watches,TB8218C-06LB,"Atomic Series-Luxury Men's Skeleton Interchangeable Automatic Watch, High-Performance Mechanical Timepiece that can be Freely Matched, Featuring a Tonneau Case, Ceramic Texture, and Waterproof Design, Mastering a Variety of Styles","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, ceramic bezel, 316L stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""316L stainless steel case"", “Ceramic bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218c?variant=45857511178496,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C-LW.png?v=1734330641,USD,1099.9,1,new,"Light Blue",male,"Men's Watch",45mm*50.4mm*13.55mm,Ceramic,"TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C-LW2.jpg?v=1734330641,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C-LW1.jpg?v=1734330641","General:Movement: Japanese Movement, General: Case Material: 316L Stainless Steel, General: Bezel Material: Ceramic, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717701173970
108928,109230,Tsarbomba,42070217459,https://www.awin1.com/pclick.php?p=42070217459&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8218C-BW.png%3Fv%3D1734330641&feedId=108928&k=b2eab7bcc46881faf38385ad682372776706b0a7,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F8218C-BW.png%3Fv%3D1734330641&feedId=108928&k=b2eab7bcc46881faf38385ad682372776706b0a7,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8218C-01BL,Watches,TB8218C-01BL,"Atomic Series-Luxury Men's Skeleton Interchangeable Automatic Watch, High-Performance Mechanical Timepiece that can be Freely Matched, Featuring a Tonneau Case, Ceramic Texture, and Waterproof Design, Mastering a Variety of Styles","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, ceramic bezel, 316L stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""316L stainless steel case"", “Ceramic bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218c?variant=45857511080192,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C-BW.png?v=1734330641,USD,1099.9,1,new,Blue,male,"Men's Watch",45mm*50.4mm*13.55mm,Ceramic,"TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8218C-BW.jpg?v=1734330641,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/2_67cd5c76-5240-420f-90d7-adeca53aea2b.jpg?v=1734330641","General:Movement: Japanese Movement, General: Case Material: 316L Stainless Steel, General: Bezel Material: Ceramic, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717298580335
